ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,day_friday,day_friday_lower,day_friday_upper,day_monday,day_monday_lower,day_monday_upper,day_saturday,day_saturday_lower,day_saturday_upper,day_sunday,day_sunday_lower,day_sunday_upper,day_thursday,day_thursday_lower,day_thursday_upper,day_tuesday,day_tuesday_lower,day_tuesday_upper,day_wednesday,day_wednesday_lower,day_wednesday_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holiday_score,holiday_score_lower,holiday_score_upper,precipitation_sum_mm,precipitation_sum_mm_lower,precipitation_sum_mm_upper,temperature_2m_mean,temperature_2m_mean_lower,temperature_2m_mean_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-08-28,544.340751910058,595.4573422713081,927.5797973207447,518.0317430284829,571.3312213474034,219.39639850554158,219.39639850554158,219.39639850554158,0.0,0.0,0.0,26.792393999999998,26.792393999999998,26.792393999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.834642270104908,23.834642270104908,23.834642270104908,-15.031678975395874,-15.031678975395874,-15.031678975395874,-0.7641606348846192,-0.7641606348846192,-0.7641606348846192,12.8380878803854,12.8380878803854,12.8380878803854,-45.10864461220128,-45.10864461220128,-45.10864461220128,240.67040084763804,240.67040084763804,240.67040084763804,0.0,0.0,0.0,763.7371504155996
2023-08-29,544.405224854759,521.6958297579871,825.4398722149228,517.9366289903004,571.4410644494528,129.8339289842496,129.8339289842496,129.8339289842496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.025838,20.025838,20.025838,0.0,0.0,0.0,17.48918444369256,17.48918444369256,17.48918444369256,-15.031678975395874,-15.031678975395874,-15.031678975395874,1.6857614005746107,1.6857614005746107,1.6857614005746107,10.80926401851382,10.80926401851382,10.80926401851382,-92.47458527728507,-92.47458527728507,-92.47458527728507,204.81932981784212,204.81932981784212,204.81932981784212,0.0,0.0,0.0,674.2391538390086
2023-08-30,544.46969779946,449.03867711862125,773.0997353596853,517.8285529686918,571.6091968367264,74.05645957474599,74.05645957474599,74.05645957474599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3020766,17.3020766,17.3020766,15.89074297168469,15.89074297168469,15.89074297168469,-15.031678975395874,-15.031678975395874,-15.031678975395874,1.1203947770070959,1.1203947770070959,1.1203947770070959,12.499950570073468,12.499950570073468,12.499950570073468,-111.54139222212211,-111.54139222212211,-111.54139222212211,169.7071088251834,169.7071088251834,169.7071088251834,0.0,0.0,0.0,618.526157374206
2023-08-31,544.5341707441612,469.80653809007913,778.8004750985889,517.7264280732061,571.7423079865483,73.90486725556698,73.90486725556698,73.90486725556698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.222557,23.222557,23.222557,0.0,0.0,0.0,0.0,0.0,0.0,8.286611497273649,8.286611497273649,8.286611497273649,-15.031678975395874,-15.031678975395874,-15.031678975395874,-10.37539323553237,-10.37539323553237,-10.37539323553237,10.47112670820189,10.47112670820189,10.47112670820189,-70.09780080030129,-70.09780080030129,-70.09780080030129,135.7160565585946,135.7160565585946,135.7160565585946,0.0,0.0,0.0,618.4390379997282
2023-09-01,544.5986436888622,481.057428941986,792.4466945594788,517.6434539959049,571.8811749258241,86.2906254396197,86.2906254396197,86.2906254396197,26.384998,26.384998,26.384998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.049309319013656,31.049309319013656,31.049309319013656,-15.031678975395874,-15.031678975395874,-15.031678975395874,-2.271804964397992,-2.271804964397992,-2.271804964397992,21.967795258807516,21.967795258807516,21.967795258807516,-47.96192757586716,-47.96192757586716,-47.96192757586716,103.20324369647321,103.20324369647321,103.20324369647321,0.0,0.0,0.0,630.8892691284819
2023-09-02,544.6631166335634,598.3291544822957,926.6307186664714,517.5613016009377,572.0257976545538,220.25554235517498,220.25554235517498,220.25554235517498,0.0,0.0,0.0,0.0,0.0,0.0,45.582057000000006,45.582057000000006,45.582057000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34359197260321,61.34359197260321,61.34359197260321,-15.031678975395874,-15.031678975395874,-15.031678975395874,2.0626724829529537,2.0626724829529537,2.0626724829529537,28.73054146504612,28.73054146504612,28.73054146504612,86.41878343608766,86.41878343608766,86.41878343608766,72.49316694648415,72.49316694648415,72.49316694648415,0.0,0.0,0.0,764.9186589887383
2023-09-03,544.7275895782644,788.5481396191477,1134.9025751881536,517.4694517223212,572.1571213888318,421.6765853650005,421.6765853650005,421.6765853650005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.346055,73.346055,73.346055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.03984319804326,97.03984319804326,97.03984319804326,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.5703168124663263,3.5703168124663263,3.5703168124663263,35.155150360972804,35.155150360972804,35.155150360972804,280.76556705289306,280.76556705289306,280.76556705289306,43.87117511406419,43.87117511406419,43.87117511406419,0.0,0.0,0.0,966.4041749432649
2023-09-04,544.7920625229656,412.47027042587695,729.1895473127101,517.4011309829106,572.3056551870748,21.940937990564326,21.940937990564326,21.940937990564326,0.0,0.0,0.0,26.792393999999998,26.792393999999998,26.792393999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.471770267107466,49.471770267107466,49.471770267107466,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.5703168124663263,3.5703168124663263,3.5703168124663263,34.14073843003701,34.14073843003701,34.14073843003701,-45.10864461225498,-45.10864461225498,-45.10864461225498,17.57781233571185,17.57781233571185,17.57781233571185,0.0,0.0,0.0,566.7330005135299
2023-09-05,544.8565354676666,331.7430604291598,645.3700510697423,517.3311123764742,572.4903929566835,-49.878678558230625,-49.878678558230625,-49.878678558230625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.025838,20.025838,20.025838,0.0,0.0,0.0,48.79168585272221,48.79168585272221,48.79168585272221,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.5703168124663263,3.5703168124663263,3.5703168124663263,40.22721001565176,40.22721001565176,40.22721001565176,-92.47458527775252,-92.47458527775252,-92.47458527775252,-6.19577913320032,-6.19577913320032,-6.19577913320032,0.0,0.0,0.0,494.977856909436
2023-09-06,544.9210084123677,285.3811855264671,611.0282000669421,517.3038072467957,572.6751307262927,-94.13729775994419,-94.13729775994419,-94.13729775994419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3020766,17.3020766,17.3020766,44.71537521147448,44.71537521147448,44.71537521147448,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.5703168124663263,3.5703168124663263,3.5703168124663263,38.87466077440403,38.87466077440403,38.87466077440403,-111.54139222219311,-111.54139222219311,-111.54139222219311,-27.311280749225567,-27.311280749225567,-27.311280749225567,0.0,0.0,0.0,450.78371065242345
2023-09-07,544.9854813570688,305.9341961737746,625.4110422929314,517.2765021171174,572.8599221727573,-69.2049509083423,-69.2049509083423,-69.2049509083423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.222557,23.222557,23.222557,0.0,0.0,0.0,0.0,0.0,0.0,46.578207887731324,46.578207887731324,46.578207887731324,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.5703168124663263,3.5703168124663263,3.5703168124663263,34.81701305066087,34.81701305066087,34.81701305066087,-70.09780080001873,-70.09780080001873,-70.09780080001873,-45.68535799605489,-45.68535799605489,-45.68535799605489,0.0,0.0,0.0,475.7805304487265
2023-09-08,545.04995430177,334.8440063306082,648.1999497312713,517.2491969874391,573.0447672960777,-50.04393911059746,-50.04393911059746,-50.04393911059746,26.384998,26.384998,26.384998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.208493576465365,59.208493576465365,59.208493576465365,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.5703168124663263,3.5703168124663263,3.5703168124663263,44.284857739394916,44.284857739394916,44.284857739394916,-47.96192757681284,-47.96192757681284,-47.96192757681284,-61.290505110249995,-61.290505110249995,-61.290505110249995,0.0,0.0,0.0,495.0060151911725
2023-09-09,545.114427246471,480.8356658323355,794.3129653762625,517.2105325924717,573.2296124193982,91.68419422056245,91.68419422056245,91.68419422056245,0.0,0.0,0.0,0.0,0.0,0.0,45.582057000000006,45.582057000000006,45.582057000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.41996450740118,79.41996450740118,79.41996450740118,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.5703168124663263,3.5703168124663263,3.5703168124663263,45.299269670330716,45.299269670330716,45.299269670330716,86.41878343547356,86.41878343547356,86.41878343547356,-74.15455372231226,-74.15455372231226,-74.15455372231226,0.0,0.0,0.0,636.7986214670334
2023-09-10,545.1789001911721,686.0616258432123,1000.8297797331813,517.1605089322154,573.4144575427187,304.2669450365534,304.2669450365534,304.2669450365534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.346055,73.346055,73.346055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.86023712802503,107.86023712802503,107.86023712802503,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.5703168124663263,3.5703168124663263,3.5703168124663263,45.975544290954566,45.975544290954566,45.975544290954566,280.76556705289977,280.76556705289977,280.76556705289977,-84.35885914437137,-84.35885914437137,-84.35885914437137,0.0,0.0,0.0,849.4458452277256
2023-09-11,545.2433731358732,301.8946820935477,626.4834388427445,517.110485271959,573.5993026660393,-90.75950923388307,-90.75950923388307,-90.75950923388307,0.0,0.0,0.0,26.792393999999998,26.792393999999998,26.792393999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38434738309078,46.38434738309078,46.38434738309078,-15.031678975395874,-15.031678975395874,-15.031678975395874,1.497305859385439,1.497305859385439,1.497305859385439,33.12632649910122,33.12632649910122,33.12632649910122,-45.10864461138453,-45.10864461138453,-45.10864461138453,-92.03521200558933,-92.03521200558933,-92.03521200558933,0.0,0.0,0.0,454.4838639019901
2023-09-12,545.3078460805742,171.69478505572707,487.26295180349643,517.0604616117025,573.7841477893596,-212.25446368253523,-212.25446368253523,-212.25446368253523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.025838,20.025838,20.025838,0.0,0.0,0.0,-22.418322659136344,-22.418322659136344,-22.418322659136344,-15.031678975395874,-15.031678975395874,-15.031678975395874,-47.68959039098834,-47.68959039098834,-47.68959039098834,20.277108707247866,20.277108707247866,20.277108707247866,-92.47458527717487,-92.47458527717487,-92.47458527717487,-97.36155574622401,-97.36155574622401,-97.36155574622401,0.0,0.0,0.0,333.053382398039
2023-09-13,545.3723190252754,190.3740410816773,520.1629486867812,517.010437951446,573.9695944299499,-186.81156005922332,-186.81156005922332,-186.81156005922332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3020766,17.3020766,17.3020766,25.2864534354288,25.2864534354288,25.2864534354288,-15.031678975395874,-15.031678975395874,-15.031678975395874,2.0626724829529537,2.0626724829529537,2.0626724829529537,20.95338332787172,20.95338332787172,20.95338332787172,-111.54139222190027,-111.54139222190027,-111.54139222190027,-100.55662127275185,-100.55662127275185,-100.55662127275185,0.0,0.0,0.0,358.56075896605205
2023-09-14,545.4367919699764,254.49926438256642,572.6865353719234,516.9604142911896,574.253010247968,-140.4597081238319,-140.4597081238319,-140.4597081238319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.222557,23.222557,23.222557,0.0,0.0,0.0,0.0,0.0,0.0,31.511710692817218,31.511710692817218,31.511710692817218,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.3818612712771543,3.3818612712771543,3.3818612712771543,19.93897139693594,19.93897139693594,19.93897139693594,-70.09780079970449,-70.09780079970449,-70.09780079970449,-101.87361801694462,-101.87361801694462,-101.87361801694462,0.0,0.0,0.0,404.9770838461445
2023-09-15,545.5012649146776,269.71732961452517,595.3218292770702,516.9041633015554,574.5324917195721,-111.98736685814762,-111.98736685814762,-111.98736685814762,26.384998,26.384998,26.384998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56770571650183,37.56770571650183,37.56770571650183,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.5703168124663263,3.5703168124663263,3.5703168124663263,22.644069879431374,22.644069879431374,22.644069879431374,-47.96192757635246,-47.96192757635246,-47.96192757635246,-101.59314499829696,-101.59314499829696,-101.59314499829696,0.0,0.0,0.0,433.5138980565299
2023-09-16,545.5657378593786,423.43249076558857,747.3327108143749,516.8192997122426,574.7970015633953,43.16804255381449,43.16804255381449,43.16804255381449,0.0,0.0,0.0,0.0,0.0,0.0,45.582057000000006,45.582057000000006,45.582057000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.76476471650184,56.76476471650184,56.76476471650184,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.5703168124663263,3.5703168124663263,3.5703168124663263,22.644069879431374,22.644069879431374,22.644069879431374,86.41878343576471,86.41878343576471,86.41878343576471,-100.01550559845204,-100.01550559845204,-100.01550559845204,0.0,0.0,0.0,588.7337804131931
2023-09-17,545.6302108040798,645.367169057024,974.0495322388437,516.7372219200594,575.0476023186691,264.6271338425672,264.6271338425672,264.6271338425672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.346055,73.346055,73.346055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.31419187800013,81.31419187800013,81.31419187800013,-15.031678975395874,-15.031678975395874,-15.031678975395874,-3.025627129154678,-3.025627129154678,-3.025627129154678,26.02544298255068,26.02544298255068,26.02544298255068,280.7655670529064,280.7655670529064,280.7655670529064,-97.4526250883393,-97.4526250883393,-97.4526250883393,0.0,0.0,0.0,810.257344646647
2023-09-18,545.6946837487808,254.33078715546995,590.9182121246619,516.6574505341831,575.2956944314611,-119.81655269288981,-119.81655269288981,-119.81655269288981,0.0,0.0,0.0,26.792393999999998,26.792393999999998,26.792393999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511871999105903,19.511871999105903,19.511871999105903,-15.031678975395874,-15.031678975395874,-15.031678975395874,-13.202226353369943,-13.202226353369943,-13.202226353369943,20.95338332787172,20.95338332787172,20.95338332787172,-45.108644612978054,-45.108644612978054,-45.108644612978054,-94.21978007901765,-94.21978007901765,-94.21978007901765,0.0,0.0,0.0,425.878131055891
2023-09-19,545.7591566934818,223.80128885327113,536.6456323069427,516.5776791483072,575.5412779017719,-160.84005844267762,-160.84005844267762,-160.84005844267762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.025838,20.025838,20.025838,0.0,0.0,0.0,22.26188056012599,22.26188056012599,22.26188056012599,-15.031678975395874,-15.031678975395874,-15.031678975395874,2.0626724829529537,2.0626724829529537,2.0626724829529537,15.20504905256891,15.20504905256891,15.20504905256891,-92.47458527831549,-92.47458527831549,-92.47458527831549,-90.6273537244881,-90.6273537244881,-90.6273537244881,0.0,0.0,0.0,384.9190982508042
2023-09-20,545.823629638183,210.22630593417878,546.6065382714264,516.4979077624313,575.7865047349003,-167.85093183272417,-167.85093183272417,-167.85093183272417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3020766,17.3020766,17.3020766,30.663289947496178,30.663289947496178,30.663289947496178,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.3818612712771543,3.3818612712771543,3.3818612712771543,25.011031051614896,25.011031051614896,25.011031051614896,-111.54139222201108,-111.54139222201108,-111.54139222201108,-86.97282955820926,-86.97282955820926,-86.97282955820926,0.0,0.0,0.0,377.9726978054588
2023-09-21,545.8881025828841,218.64933144153792,541.591839982761,516.4181363765553,575.9836812026189,-162.80947735090754,-162.80947735090754,-162.80947735090754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.222557,23.222557,23.222557,0.0,0.0,0.0,0.0,0.0,0.0,-9.178446246615165,-9.178446246615165,-9.178446246615165,-15.031678975395874,-15.031678975395874,-15.031678975395874,-32.23623601347628,-32.23623601347628,-32.23623601347628,14.866911742256987,14.866911742256987,14.866911742256987,-70.09780079996823,-70.09780079996823,-70.09780079996823,-83.53323030432416,-83.53323030432416,-83.53323030432416,0.0,0.0,0.0,383.0786252319766
2023-09-22,545.9525755275852,261.06962414733255,574.3878280181681,516.3383649906795,576.1496736020755,-127.18182998136655,-127.18182998136655,-127.18182998136655,26.384998,26.384998,26.384998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3382936408392567,1.3382936408392567,1.3382936408392567,-15.031678975395874,-15.031678975395874,-15.031678975395874,-11.694582023856567,-11.694582023856567,-11.694582023856567,1.6795566400916995,1.6795566400916995,1.6795566400916995,-47.961927576622394,-47.961927576622394,-47.961927576622394,-80.55819604558344,-80.55819604558344,-80.55819604558344,0.0,0.0,0.0,418.7707455462186
2023-09-23,546.0170484722863,434.0616112075745,742.4822108945768,516.2585936048033,576.3061811401824,44.40420116290262,44.40420116290262,44.40420116290262,0.0,0.0,0.0,0.0,0.0,0.0,45.582057000000006,45.582057000000006,45.582057000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.249296784530436,36.249296784530436,36.249296784530436,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.0049501888988117,3.0049501888988117,3.0049501888988117,2.6939685710274928,2.6939685710274928,2.6939685710274928,86.41878343515064,86.41878343515064,86.41878343515064,-78.26387905677842,-78.26387905677842,-78.26387905677842,0.0,0.0,0.0,590.4212496351889
2023-09-24,546.0815214169874,659.9203003350189,966.9854372423005,516.1937489701085,576.5360607572817,269.1926922067671,269.1926922067671,269.1926922067671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.346055,73.346055,73.346055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2549360287218,65.2549360287218,65.2549360287218,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.5703168124663263,3.5703168124663263,3.5703168124663263,3.3702431916513507,3.3702431916513507,3.3702431916513507,280.76556705275414,280.76556705275414,280.76556705275414,-76.82781087470876,-76.82781087470876,-76.82781087470876,0.0,0.0,0.0,815.2742136237545
2023-09-25,546.1459943616884,301.6461533131074,611.2840485331217,516.1592531770999,576.697515978771,-94.67694548287031,-94.67694548287031,-94.67694548287031,0.0,0.0,0.0,26.792393999999998,26.792393999999998,26.792393999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.81657047620814,26.81657047620814,26.81657047620814,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.5703168124663263,3.5703168124663263,3.5703168124663263,11.485538639137683,11.485538639137683,11.485538639137683,-45.10864461203383,-45.10864461203383,-45.10864461203383,-76.38487134704461,-76.38487134704461,-76.38487134704461,0.0,0.0,0.0,451.46904887881806
2023-09-26,546.2104673063895,247.82361005379582,564.0645541495688,516.1247573840916,576.8287167917422,-144.3769713080648,-144.3769713080648,-144.3769713080648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.025838,20.025838,20.025838,0.0,0.0,0.0,25.122074130887093,25.122074130887093,25.122074130887093,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.5703168124663263,3.5703168124663263,3.5703168124663263,16.55759829381664,16.55759829381664,16.55759829381664,-92.47458527733757,-92.47458527733757,-92.47458527733757,-77.02446016161434,-77.02446016161434,-77.02446016161434,0.0,0.0,0.0,401.83349599832474
2023-09-27,546.2749402510906,227.8180782933884,541.2404538166428,516.090261591083,576.9599176047134,-163.19809662998176,-163.19809662998176,-163.19809662998176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3020766,17.3020766,17.3020766,27.132235075254112,27.132235075254112,27.132235075254112,-15.031678975395874,-15.031678975395874,-15.031678975395874,3.5703168124663263,3.5703168124663263,3.5703168124663263,21.291520638183655,21.291520638183655,21.291520638183655,-111.54139222223306,-111.54139222223306,-111.54139222223306,-78.78893948300285,-78.78893948300285,-78.78893948300285,0.0,0.0,0.0,383.0768436211088
